
,TP_Rev_Owner,1.0,
,TP_Checksum,7484C762440E81184D0C979A7755C00F,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,F,->Seq[64]ID[WINDOWS-06NUO3I]tstsum[14/15 P 93.33% F 6.67%]<-F#[1][[A]FOCUSBACKLASH],5:13:13 ,251.5685296,1,0x00,0x00,,,,,,,,,PLEASE ENTER TITLE,003,***,1.000000 ,1.000000 ,2.000000 ,1.000000 ,1.000000 ,2.000000 , 1.000000, 1.000000,9.000000 ,7.000000 ,7.000000 ,11.000000 ,9.000000 ,7.000000 , 4.000000, 8.000000,,
1,P,->Seq[65]ID[WINDOWS-06NUO3I]tstsum[15/15 P 100% F 0%]<-F#[0][],5:18:07 ,244.5230454,0,0x00,0x00,,,,,,,,,PLEASE ENTER TITLE,013,***,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,,
2,F,->Seq[66]ID[WINDOWS-06NUO3I]tstsum[14/15 P 93.33% F 6.67%]<-F#[1][[A]FOCUSBACKLASH],5:22:21 ,244.9805607,1,0x00,0x00,,,,,,,,,PLEASE ENTER TITLE,003,***,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,9.000000 ,6.000000 ,5.000000 ,10.000000 ,7.000000 ,7.000000 , 5.000000, 7.000000,,
3,F,->Seq[67]ID[WINDOWS-06NUO3I]tstsum[14/15 P 93.33% F 6.67%]<-F#[1][[A]FOCUSBACKLASH],5:26:39 ,237.5033409,1,0x00,0x00,,,,,,,,,PLEASE ENTER TITLE,017,***,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 , 0.000000, 3.000000,0.000000 ,1.000000 ,2.000000 ,-1.000000 ,1.000000 ,1.000000 , 3.000000, 1.000000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-24 05:40:12,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,7484C762440E81184D0C979A7755C00F,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,P,->Seq[69]ID[WINDOWS-06NUO3I]tstsum[15/15 P 100% F 0%]<-F#[0][],5:40:14 ,249.8287313,0,0x00,0x00,,,,,,,,,PLEASE ENTER TITLE,017,***,2.000000 ,3.000000 ,3.000000 ,2.000000 ,3.000000 ,3.000000 , 1.000000, 3.000000,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-24 05:54:40,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,7484C762440E81184D0C979A7755C00F,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,P,->Seq[71]ID[WINDOWS-06NUO3I]tstsum[15/15 P 100% F 0%]<-F#[0][],5:54:41 ,243.6135632,0,0x00,0x00,,,,,,,,,PLEASE ENTER TITLE,003,***,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,6.000000 ,7.000000 ,6.000000 ,7.000000 ,7.000000 ,6.000000 , 1.000000, 6.500000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-24 06:18:55,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,4355048DB9BD5B0743A06C041824A99D,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,,,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,F,->Seq[72]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[Initial]Power off],6:18:57 ,242.2029337,1,0x00,0x00,,,,,,,,,PLEASE ENTER TITLE,017,***,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 , 0.000000, 3.000000,0.000000 ,0.000000 ,1.000000 ,0.000000 ,1.000000 ,1.000000 , 1.000000, 0.500000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-24 06:25:11,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,5E5FA6DA75F999B45B79684EAEA3EF58,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,,,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,F,->Seq[73]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],6:25:12 ,379.5962753,1,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,017,***,6.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 4.000000, 2.000000,0.000000 ,1.000000 ,0.000000 ,-1.000000 ,1.000000 ,1.000000 , 2.000000, 0.500000,,
1,F,->Seq[74]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],6:33:58 ,293.1712999,1,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,031,***,8.000000 ,3.000000 ,4.000000 ,5.000000 ,3.000000 ,4.000000 , 5.000000, 4.000000,2.000000 ,2.000000 ,2.000000 ,-1.000000 ,4.000000 ,2.000000 , 5.000000, 2.000000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-24 06:44:05,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,66E8688205FC446015992420C73B25CD,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,TEST_TRACKING:ERRORCODE,TEST_TRACKING:SERIAL,
,Upper_Limit,,,,,,,,,,,PLEASE ENTER TITLE,***, , ,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9, ,
,Lower_Limit,,,,,,,,,,,PLEASE ENTER TITLE,***, ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,Target_Limit,,,,,,,,,,,PLEASE ENTER TITLE,***, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,


0,F,->Seq[76]ID[WINDOWS-06NUO3I]tstsum[6/9 P 66.67% F 33.33%]<-F#[3][(TT1) Test Tracking[A]FOCUSBACKLASH[ 0xff ]GO_TO_Backlash_STATION],6:44:06 ,189.0441482,3,0x00,0x00,,,,,PLEASE ENTER TITLE,024,***,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,5.000000 ,5.000000 ,5.000000 ,5.000000 ,5.000000 ,5.000000 , 0.000000, 5.000000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-24 06:48:51,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,5E5FA6DA75F999B45B79684EAEA3EF58,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,,,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,P,->Seq[77]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],6:48:52 ,279.9299272,0,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,024,***,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,4.000000 ,5.000000 ,5.000000 ,5.000000 ,5.000000 ,5.000000 , 1.000000, 5.000000,,
1,P,->Seq[78]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],6:53:40 ,259.3127403,0,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,017,***,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,0.000000 ,1.000000 ,0.000000 ,0.000000 ,1.000000 ,1.000000 , 1.000000, 0.500000,,
2,P,->Seq[79]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],6:59:16 ,271.2472075,0,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,025,***,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 , 0.000000, 3.000000,6.000000 ,6.000000 ,7.000000 ,7.000000 ,7.000000 ,7.000000 , 1.000000, 7.000000,,
3,F,->Seq[80]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],7:03:58 ,300.1105017,1,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,026,***,1.000000 ,1.000000 ,1.000000 ,2.000000 ,1.000000 ,2.000000 , 1.000000, 1.000000,8.000000 ,8.000000 ,8.000000 ,10.000000 ,10.000000 ,12.000000 , 4.000000, 9.000000,,
4,P,->Seq[81]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],7:09:05 ,264.6876303,0,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,027,***,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 , 0.000000, 0.000000,,
5,P,->Seq[82]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],7:14:25 ,266.1691733,0,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,028,***,2.000000 ,2.000000 ,2.000000 ,2.000000 ,3.000000 ,3.000000 , 1.000000, 2.000000,3.000000 ,5.000000 ,6.000000 ,3.000000 ,5.000000 ,6.000000 , 3.000000, 5.000000,,
6,P,->Seq[83]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],7:19:37 ,266.4248325,0,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,029,***,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,9.000000 ,5.000000 ,4.000000 ,4.000000 ,4.000000 ,3.000000 , 6.000000, 4.000000,,
7,F,->Seq[84]ID[WINDOWS-06NUO3I]tstsum[14/16 P 87.50% F 12.50%]<-F#[2][INPUT_MESSAGEBOX[A]FOCUSBACKLASH],7:25:12 ,102.3422072,2,0x00,0x00,,,,,,,,,,N/A,N/A,,
8,P,->Seq[85]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],7:27:13 ,303.7058617,0,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,030,***,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,2.000000 ,5.000000 ,4.000000 ,2.000000 ,5.000000 ,5.000000 , 3.000000, 4.500000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-24 07:34:43,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,918A0FF983DFFDD38630E165F7590A39,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,,,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,SPC_Version,2.0,
,Time_Stamp,2017-11-24 07:36:56,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,918A0FF983DFFDD38630E165F7590A39,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,,,,,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,,,,,,,PLEASE ENTER TITLE,***, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,P,->Seq[88]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],7:36:57 ,281.7671198,0,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,026,***,1.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 1.000000, 2.000000,8.000000 ,8.000000 ,8.000000 ,8.000000 ,8.000000 ,8.000000 , 0.000000, 8.000000,,
1,P,->Seq[89]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],1:03:53 ,424.228223,0,0x00,0x00,,,,,,,,,,PLEASE ENTER TITLE,029,***,1.000000 ,1.000000 ,2.000000 ,1.000000 ,1.000000 ,2.000000 , 1.000000, 1.000000,4.000000 ,3.000000 ,1.000000 ,3.000000 ,1.000000 ,3.000000 , 3.000000, 3.000000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-25 01:15:01,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,SPC_Version,2.0,
,Time_Stamp,2017-11-25 02:20:50,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,P,->Seq[90]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],2:20:54 ,244.2354116,0,0x00,0x00,,,,PLEASE ENTER TITLE,006,***,,,,,,,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-25 04:18:23,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,BE712A1CC2F53A5AC44B173A9C05370D,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,,,Power_Curr,,,,sn,,MCU,,AV,hubversion,FW,ptcode,tilt,pan,,WHITE_LED,R,G,B,G1,G2,width,height,eeprom,,RED_LED,,,Power_Curr,,,Bluetooth,R,G,B,G1,G2,width,height,,,BLUE_LED,,,sn,,date,
,Upper_Limit,,,,,,,,,,,,0.35,,,,,,1.0.237,,8.0.79,0018,177,0x00,9000,18500,,5,254.00,254.00,254.00,254.00,254.00,3840,2160,1.1,,5,,,0.35,,,1.0.120,254.00,254.00,254.00,254.00,254.00,3840,2160,,,5,,,,,
,Lower_Limit,,,,,,,,,,,,0.10,,,,,,1.0.237,,8.0.79,0018,177,0x00,7500,16000,,1,0.00,0.00,2.00,0.00,0.00,3840,2160,1.1,,1,,,0.10,,,1.0.120,0.00,0.00,2.00,0.00,0.00,3840,2160,,,1,,,,,
,Target_Limit,,,,,,,,,,,,5.0,,,,,,1.0.237,,8.0.79,,1.0.177,0x00,8200,17000,,1,,1.10,,1,,,5.0,,,1.0.120,,,,1,,,,,


0,F,->Seq[92]ID[WINDOWS-06NUO3I]tstsum[3/50 P 6.00% F 94.00%]<-F#[47][POWER-CURRENT-CHECK],4:20:05 ,4.1397887,47,0x00,0x00,,,,,,0.070425,
1,F,->Seq[93]ID[WINDOWS-06NUO3I]tstsum[3/50 P 6.00% F 94.00%]<-F#[47][POWER-CURRENT-CHECK],4:20:15 ,4.0945721,47,0x00,0x00,,,,,,0.065634,
2,F,->Seq[94]ID[WINDOWS-06NUO3I]tstsum[5/50 P 10.0% F 90.0%]<-F#[45][15_CHECK_PIDVID],4:20:58 ,37.1253908,45,0x00,0x00,,,,,,0.119526,,
3,F,->Seq[95]ID[WINDOWS-06NUO3I]tstsum[3/50 P 6.00% F 94.00%]<-F#[47][POWER-CURRENT-CHECK],4:22:20 ,5.949066,47,0x00,0x00,,,,,,0.069956,
,SPC_Version,2.0,
,Time_Stamp,2017-11-25 04:23:15,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


